"X1"	"X2"
32964	36086
32964	40359
36086	40359
31610	31922
31610	34139
31610	34414
31610	37507
31610	38646
31922	34139
31922	34414
31922	37507
31922	38646
34139	34414
34139	37507
34139	38646
34414	37507
34414	38646
37507	38646
31610	35839
32995	34569
32995	42619
34569	42619
31617	33092
31617	33271
31617	34063
31617	35319
31617	41015
31617	42734
31617	51300
33092	33271
33092	34063
33092	35319
33092	41015
33092	42734
33092	51300
33271	34063
33271	35319
33271	41015
33271	42734
33271	51300
34063	35319
34063	41015
34063	42734
34063	51300
35319	41015
35319	42734
35319	51300
41015	42734
41015	51300
42734	51300
31860	33732
31860	34420
31860	38656
31860	38686
31860	38927
31860	40322
31860	41979
33732	34420
33732	38656
33732	38686
33732	38927
33732	40322
33732	41979
34420	38656
34420	38686
34420	38927
34420	40322
34420	41979
38656	38686
38656	38927
38656	40322
38656	41979
38686	38927
38686	40322
38686	41979
38927	40322
38927	41979
40322	41979
38664	38678
34509	34806
34509	36856
34509	39291
34509	41527
34509	46558
34509	47720
34806	36856
34806	39291
34806	41527
34806	46558
34806	47720
36856	39291
36856	41527
36856	46558
36856	47720
39291	41527
39291	46558
39291	47720
41527	46558
41527	47720
46558	47720
31962	32151
31962	32192
31962	42692
32151	32192
32151	42692
32192	42692
31648	37667
31648	41476
31648	42102
37667	41476
37667	42102
41476	42102
31648	38447
31648	39842
38447	39842
31648	39048
31648	34446
31648	36403
31648	41979
34446	36403
34446	41979
36403	41979
31654	34893
31654	39660
31654	41879
34893	39660
34893	41879
39660	41879
31661	41531
31661	32928
31661	33364
31661	36773
31661	42343
32928	33364
32928	36773
32928	42343
33364	36773
33364	42343
36773	42343
32192	39025
37507	41711
36972	40462
36972	40716
40462	40716
36457	38656
36457	40462
38656	40462
31662	40462
32151	34097
32151	35513
32151	39288
34097	35513
34097	39288
35513	39288
31664	32664
31665	36403
31665	37499
31665	40462
31665	42658
36403	37499
36403	40462
36403	42658
37499	40462
37499	42658
40462	42658
31665	36402
31665	37499
31665	40462
31665	42658
36402	37499
36402	40462
36402	42658
37499	40462
37499	42658
40462	42658
31665	39300
31673	33472
31673	33500
31673	43876
31673	47223
33472	33500
33472	43876
33472	47223
33500	43876
33500	47223
43876	47223
31676	36259
31676	39817
31676	43000
36259	39817
36259	43000
39817	43000
31677	36311
31677	39757
31677	41480
36311	39757
36311	41480
39757	41480
31677	32062
31677	35443
31677	36758
32062	35443
32062	36758
35443	36758
31677	35334
31677	35121
31677	39128
31677	41451
35121	39128
35121	41451
39128	41451
31680	33196
31680	34247
31680	37754
31680	37984
31680	38088
31680	38092
31680	38507
31680	38747
31680	41956
33196	34247
33196	37754
33196	37984
33196	38088
33196	38092
33196	38507
33196	38747
33196	41956
34247	37754
34247	37984
34247	38088
34247	38092
34247	38507
34247	38747
34247	41956
37754	37984
37754	38088
37754	38092
37754	38507
37754	38747
37754	41956
37984	38088
37984	38092
37984	38507
37984	38747
37984	41956
38088	38092
38088	38507
38088	38747
38088	41956
38092	38507
38092	38747
38092	41956
38507	38747
38507	41956
38747	41956
35000	37386
35000	39366
35000	41386
35000	42271
35000	42478
37386	39366
37386	41386
37386	42271
37386	42478
39366	41386
39366	42271
39366	42478
41386	42271
41386	42478
42271	42478
31684	32498
31684	37775
31684	39940
31684	42444
32498	37775
32498	39940
32498	42444
37775	39940
37775	42444
39940	42444
32614	36730
32614	37625
32614	42340
36730	37625
36730	42340
37625	42340
31684	32042
31684	33380
31684	33646
31684	34860
31684	36654
31684	38116
31684	41037
32042	33380
32042	33646
32042	34860
32042	36654
32042	38116
32042	41037
33380	33646
33380	34860
33380	36654
33380	38116
33380	41037
33646	34860
33646	36654
33646	38116
33646	41037
34860	36654
34860	38116
34860	41037
36654	38116
36654	41037
38116	41037
33393	34819
33393	40023
34819	40023
31684	36262
31684	37606
31684	42889
36262	37606
36262	42889
37606	42889
31684	32995
31684	41018
31684	42422
32995	41018
32995	42422
41018	42422
31684	34244
32157	38556
31700	36403
31700	37043
31700	41539
31700	42102
36403	37043
36403	41539
36403	42102
37043	41539
37043	42102
41539	42102
31700	33872
31700	37744
31701	36553
31701	33323
31701	33896
31701	35053
31701	35375
31701	35601
31701	40541
31701	40626
31701	42439
31701	43057
33323	33896
33323	35053
33323	35375
33323	35601
33323	40541
33323	40626
33323	42439
33323	43057
33896	35053
33896	35375
33896	35601
33896	40541
33896	40626
33896	42439
33896	43057
35053	35375
35053	35601
35053	40541
35053	40626
35053	42439
35053	43057
35375	35601
35375	40541
35375	40626
35375	42439
35375	43057
35601	40541
35601	40626
35601	42439
35601	43057
40541	40626
40541	42439
40541	43057
40626	42439
40626	43057
42439	43057
31705	33125
31705	33139
31705	36255
31705	36471
31705	36576
31705	37439
31705	39452
31705	39564
31705	40322
31705	41956
31705	42102
31705	42157
31705	42159
31705	42362
31705	42884
33125	33139
33125	36255
33125	36471
33125	36576
33125	37439
33125	39452
33125	39564
33125	40322
33125	41956
33125	42102
33125	42157
33125	42159
33125	42362
33125	42884
33139	36255
33139	36471
33139	36576
33139	37439
33139	39452
33139	39564
33139	40322
33139	41956
33139	42102
33139	42157
33139	42159
33139	42362
33139	42884
36255	36471
36255	36576
36255	37439
36255	39452
36255	39564
36255	40322
36255	41956
36255	42102
36255	42157
36255	42159
36255	42362
36255	42884
36471	36576
36471	37439
36471	39452
36471	39564
36471	40322
36471	41956
36471	42102
36471	42157
36471	42159
36471	42362
36471	42884
36576	37439
36576	39452
36576	39564
36576	40322
36576	41956
36576	42102
36576	42157
36576	42159
36576	42362
36576	42884
37439	39452
37439	39564
37439	40322
37439	41956
37439	42102
37439	42157
37439	42159
37439	42362
37439	42884
39452	39564
39452	40322
39452	41956
39452	42102
39452	42157
39452	42159
39452	42362
39452	42884
39564	40322
39564	41956
39564	42102
39564	42157
39564	42159
39564	42362
39564	42884
40322	41956
40322	42102
40322	42157
40322	42159
40322	42362
40322	42884
41956	42102
41956	42157
41956	42159
41956	42362
41956	42884
42102	42157
42102	42159
42102	42362
42102	42884
42157	42159
42157	42362
42157	42884
42159	42362
42159	42884
42362	42884
31711	40631
43840	44165
43840	46067
43840	46845
43840	48835
43840	49516
43840	50320
44165	46067
44165	46845
44165	48835
44165	49516
44165	50320
46067	46845
46067	48835
46067	49516
46067	50320
46845	48835
46845	49516
46845	50320
48835	49516
48835	50320
49516	50320
31716	41509
31716	42550
41509	42550
31716	34261
31716	38815
31716	41015
34261	38815
34261	41015
38815	41015
31716	32783
31716	39387
31716	39641
31716	42593
32783	39387
32783	39641
32783	42593
39387	39641
39387	42593
39641	42593
34059	34063
34059	42779
34059	42878
34063	42779
34063	42878
42779	42878
31718	41569
32089	32791
32089	35545
32791	35545
31725	39660
31725	40786
31725	41378
39660	40786
39660	41378
40786	41378
31726	32089
31726	34879
31726	36333
31726	37408
31726	43063
32089	34879
32089	36333
32089	37408
32089	43063
34879	36333
34879	37408
34879	43063
36333	37408
36333	43063
37408	43063
33863	41723
31726	32982
31726	32994
31726	33577
31726	36645
31726	40466
32982	32994
32982	33577
32982	36645
32982	40466
32994	33577
32994	36645
32994	40466
33577	36645
33577	40466
36645	40466
31772	36403
31772	39388
31772	40084
31772	40359
36403	39388
36403	40084
36403	40359
39388	40084
39388	40359
40084	40359
38697	39796
34059	36972
31744	32783
31744	33787
31744	36276
31744	36402
31744	40790
31744	46988
32783	33787
32783	36276
32783	36402
32783	40790
32783	46988
33787	36276
33787	36402
33787	40790
33787	46988
36276	36402
36276	40790
36276	46988
36402	40790
36402	46988
40790	46988
31745	33344
31745	36871
31745	40156
33344	36871
33344	40156
36871	40156
31745	32052
31745	35688
31745	38699
31745	40040
31745	40315
31745	41480
32052	35688
32052	38699
32052	40040
32052	40315
32052	41480
35688	38699
35688	40040
35688	40315
35688	41480
38699	40040
38699	40315
38699	41480
40040	40315
40040	41480
40315	41480
34409	37963
31745	36944
31745	37086
36944	37086
31745	33632
31745	31899
31745	32089
31745	34208
31745	42357
31899	32089
31899	34208
31899	42357
32089	34208
32089	42357
34208	42357
40322	41119
40322	45271
41119	45271
34856	34910
34856	36631
34856	38412
34910	36631
34910	38412
36631	38412
31755	33601
31755	35827
33601	35827
31755	31822
31755	32722
31755	38742
31755	39387
31755	42452
31822	32722
31822	38742
31822	39387
31822	42452
32722	38742
32722	39387
32722	42452
38742	39387
38742	42452
39387	42452
31755	36207
31755	38742
36207	38742
31756	34761
31763	39388
35435	36403
35435	41387
36403	41387
31772	32783
31772	34819
31772	37296
31772	41221
32783	34819
32783	37296
32783	41221
34819	37296
34819	41221
37296	41221
31772	38093
31772	33219
31772	36207
33219	36207
31772	32414
31772	34749
31772	36403
31772	39814
31772	41843
32414	34749
32414	36403
32414	39814
32414	41843
34749	36403
34749	39814
34749	41843
36403	39814
36403	41843
39814	41843
31772	36996
31772	36403
31772	42692
36403	42692
31772	36972
31772	35757
31772	36446
31772	38115
35757	36446
35757	38115
36446	38115
31772	33601
31772	41846
31772	42041
33601	41846
33601	42041
41846	42041
31772	42692
31772	38600
31772	42362
31772	35839
31772	36006
31772	39103
31772	40736
36006	39103
36006	40736
39103	40736
31772	40359
31772	32982
31772	40245
31772	42365
32982	40245
32982	42365
40245	42365
31772	31962
31772	32151
31962	32151
31772	32151
31772	37643
32151	37643
31779	32089
31779	33596
31779	35545
32089	33596
32089	35545
33596	35545
31782	35896
31782	37667
31782	38034
31782	38447
35896	37667
35896	38034
35896	38447
37667	38034
37667	38447
38034	38447
33314	33893
33314	34171
33314	36270
33314	36667
33314	38116
33314	42102
33893	34171
33893	36270
33893	36667
33893	38116
33893	42102
34171	36270
34171	36667
34171	38116
34171	42102
36270	36667
36270	38116
36270	42102
36667	38116
36667	42102
38116	42102
31800	34357
31800	41831
34357	41831
31800	33324
31800	37667
31800	41935
33324	37667
33324	41935
37667	41935
31810	39702
31810	42102
31810	36972
31810	38742
36972	38742
31810	34991
31810	38396
31810	40488
34991	38396
34991	40488
38396	40488
31810	32192
31810	35875
31810	38656
31810	39201
32192	35875
32192	38656
32192	39201
35875	38656
35875	39201
38656	39201
31810	31951
31810	39796
31951	39796
31810	42362
31810	33285
31810	36670
31810	37293
33285	36670
33285	37293
36670	37293
31810	35087
31810	42589
35087	42589
31810	34860
31810	36402
31810	38335
34860	36402
34860	38335
36402	38335
34059	49996
31810	36725
31810	34792
31810	40072
34792	40072
36494	38023
36494	38474
36494	39045
36494	40205
36494	40445
38023	38474
38023	39045
38023	40205
38023	40445
38474	39045
38474	40205
38474	40445
39045	40205
39045	40445
40205	40445
31814	34924
31814	36736
31814	40690
34924	36736
34924	40690
36736	40690
31822	32262
31822	33052
31822	34456
31822	36207
32262	33052
32262	34456
32262	36207
33052	34456
33052	36207
34456	36207
31822	42909
31822	31837
31822	35839
31822	36207
31837	35839
31837	36207
35839	36207
31824	42909
31837	32052
31837	35204
32052	35204
31837	33022
31837	36120
31837	41141
31837	41906
36120	41141
36120	41906
41141	41906
31837	32192
31837	35279
31837	42513
32192	35279
32192	42513
35279	42513
31837	46061
31837	35574
31837	37643
31837	40107
35574	37643
35574	40107
37643	40107
31837	33197
31837	34475
31837	35513
31837	39559
31837	42413
34475	35513
34475	39559
34475	42413
35513	39559
35513	42413
39559	42413
31837	37667
31952	36380
31837	32847
31837	37271
31837	37507
31837	38023
31837	38317
31837	40145
31837	41591
32847	37271
32847	37507
32847	38023
32847	38317
32847	40145
32847	41591
37271	37507
37271	38023
37271	38317
37271	40145
37271	41591
37507	38023
37507	38317
37507	40145
37507	41591
38023	38317
38023	40145
38023	41591
38317	40145
38317	41591
40145	41591
31837	40462
31837	41037
40462	41037
35666	36083
35666	36111
35666	36403
35666	37046
35666	42779
36083	36111
36083	36403
36083	37046
36083	42779
36111	36403
36111	37046
36111	42779
36403	37046
36403	42779
37046	42779
31837	37296
31837	38919
31837	40652
37296	38919
37296	40652
38919	40652
31837	33601
31837	35435
31837	37212
31837	38116
31837	40462
31837	41141
35435	37212
35435	38116
35435	40462
35435	41141
37212	38116
37212	40462
37212	41141
38116	40462
38116	41141
40462	41141
31837	33022
31837	39243
33022	39243
31837	36725
31837	39048
36725	39048
31837	38656
31837	39288
31837	39814
31837	41267
38656	39288
38656	39814
38656	41267
39288	39814
39288	41267
39814	41267
31837	35253
31839	33314
31839	36337
33314	36337
31842	35111
31842	35827
35111	35827
31846	33458
31846	47241
33458	47241
31857	37636
31859	32081
31859	33499
31859	41437
32081	33499
32081	41437
33499	41437
31872	35450
31878	32538
31878	40361
32538	40361
31878	32249
31878	37815
32249	37815
31886	32179
31886	32623
31886	40534
31886	40997
31886	42888
31886	42890
32179	32623
32179	40534
32179	40997
32179	42888
32179	42890
32623	40534
32623	40997
32623	42888
32623	42890
40534	40997
40534	42888
40534	42890
40997	42888
40997	42890
42888	42890
31886	42888
31886	42890
42888	42890
31897	35375
31897	36038
31897	38229
31897	41387
35375	36038
35375	38229
35375	41387
36038	38229
36038	41387
38229	41387
31897	32052
31897	32928
31897	33500
32052	32928
32052	33500
32928	33500
31897	34226
31900	33268
31922	34093
31922	37296
34093	37296
31922	32593
31922	33866
31922	36607
31922	38116
31922	40598
31922	41037
31922	41538
32593	33866
32593	36607
32593	38116
32593	40598
32593	41037
32593	41538
33866	36607
33866	38116
33866	40598
33866	41037
33866	41538
36607	38116
36607	40598
36607	41037
36607	41538
38116	40598
38116	41037
38116	41538
40598	41037
40598	41538
41037	41538
31922	39423
31922	36207
31922	39325
31922	42619
36207	39325
36207	42619
39325	42619
31922	41531
31922	51813
41531	51813
31922	34059
34120	34907
34120	36068
34120	38077
34120	38278
34120	38366
34120	39252
34120	39596
34120	41039
34120	41836
34120	41950
34120	42296
34120	46371
34907	36068
34907	38077
34907	38278
34907	38366
34907	39252
34907	39596
34907	41039
34907	41836
34907	41950
34907	42296
34907	46371
36068	38077
36068	38278
36068	38366
36068	39252
36068	39596
36068	41039
36068	41836
36068	41950
36068	42296
36068	46371
38077	38278
38077	38366
38077	39252
38077	39596
38077	41039
38077	41836
38077	41950
38077	42296
38077	46371
38278	38366
38278	39252
38278	39596
38278	41039
38278	41836
38278	41950
38278	42296
38278	46371
38366	39252
38366	39596
38366	41039
38366	41836
38366	41950
38366	42296
38366	46371
39252	39596
39252	41039
39252	41836
39252	41950
39252	42296
39252	46371
39596	41039
39596	41836
39596	41950
39596	42296
39596	46371
41039	41836
41039	41950
41039	42296
41039	46371
41836	41950
41836	42296
41836	46371
41950	42296
41950	46371
42296	46371
31922	43408
31922	46255
43408	46255
36332	38960
31934	45747
31934	48241
31934	48493
45747	48241
45747	48493
48241	48493
31934	42692
31947	34918
31947	35274
31947	39655
31947	39656
34918	35274
34918	39655
34918	39656
35274	39655
35274	39656
39655	39656
35513	39278
31951	40379
35747	36739
35747	37071
35747	38742
36739	37071
36739	38742
37071	38742
31952	40612
31952	33393
31952	36402
31952	38568
33393	36402
33393	38568
36402	38568
31952	35188
31952	37653
35188	37653
31952	36120
32089	35542
32089	36996
32089	37439
32089	38013
32089	39469
32089	41221
32089	42357
35542	36996
35542	37439
35542	38013
35542	39469
35542	41221
35542	42357
36996	37439
36996	38013
36996	39469
36996	41221
36996	42357
37439	38013
37439	39469
37439	41221
37439	42357
38013	39469
38013	41221
38013	42357
39469	41221
39469	42357
41221	42357
31952	32151
31952	33748
31952	39201
31952	41104
32151	33748
32151	39201
32151	41104
33748	39201
33748	41104
39201	41104
31952	40612
32768	37296
32768	39814
37296	39814
35513	40462
35513	47542
40462	47542
31957	38972
31957	40145
31957	33916
31957	39300
31957	39325
31957	41623
31957	42438
33916	39300
33916	39325
33916	41623
33916	42438
39300	39325
39300	41623
39300	42438
39325	41623
39325	42438
41623	42438
31962	38034
31962	32770
31962	37958
31962	42041
32770	37958
32770	42041
37958	42041
31962	36207
31962	38769
31962	41599
36207	38769
36207	41599
38769	41599
31969	32904
31969	33262
31969	33277
31969	33609
31969	34050
31969	35833
31969	36578
31969	38550
31969	39950
32904	33262
32904	33277
32904	33609
32904	34050
32904	35833
32904	36578
32904	38550
32904	39950
33262	33277
33262	33609
33262	34050
33262	35833
33262	36578
33262	38550
33262	39950
33277	33609
33277	34050
33277	35833
33277	36578
33277	38550
33277	39950
33609	34050
33609	35833
33609	36578
33609	38550
33609	39950
34050	35833
34050	36578
34050	38550
34050	39950
35833	36578
35833	38550
35833	39950
36578	38550
36578	39950
38550	39950
31980	35207
31980	35999
35207	35999
31982	37507
31982	37653
31982	38108
37653	38108
31984	36327
31991	32538
31991	40361
32538	40361
31998	36188
31998	42323
36188	42323
32000	36327
32000	41209
36327	41209
32000	33225
32000	42115
32000	42909
33225	42115
33225	42909
42115	42909
32000	41209
32014	33429
32014	34995
32014	35207
32014	36564
32014	36654
33429	34995
33429	35207
33429	36564
33429	36654
34995	35207
34995	36564
34995	36654
35207	36564
35207	36654
36564	36654
32016	41218
32017	33893
32017	40205
33893	40205
32027	45728
32027	40462
32027	41271
32027	42376
32027	43076
32027	43408
32027	45728
32027	46255
32027	50589
32027	51547
40462	41271
40462	42376
40462	43076
40462	43408
40462	45728
40462	46255
40462	50589
40462	51547
41271	42376
41271	43076
41271	43408
41271	45728
41271	46255
41271	50589
41271	51547
42376	43076
42376	43408
42376	45728
42376	46255
42376	50589
42376	51547
43076	43408
43076	45728
43076	46255
43076	50589
43076	51547
43408	45728
43408	46255
43408	50589
43408	51547
45728	46255
45728	50589
45728	51547
46255	50589
46255	51547
50589	51547
32033	36470
32038	39913
32038	40280
32038	40928
39913	40280
39913	40928
40280	40928
32038	39868
32038	33209
32038	34359
32038	35587
32038	36347
32038	36654
32038	36944
32038	37304
32038	38699
32038	40598
33209	34359
33209	35587
33209	36347
33209	36654
33209	36944
33209	37304
33209	38699
33209	40598
34359	35587
34359	36347
34359	36654
34359	36944
34359	37304
34359	38699
34359	40598
35587	36347
35587	36654
35587	36944
35587	37304
35587	38699
35587	40598
36347	36654
36347	36944
36347	37304
36347	38699
36347	40598
36654	36944
36654	37304
36654	38699
36654	40598
36944	37304
36944	38699
36944	40598
37304	38699
37304	40598
38699	40598
32042	35087
32042	36124
32042	36403
35087	36124
35087	36403
36124	36403
32042	37271
32042	42515
37271	42515
32042	35002
32042	36730
32042	40105
36730	40105
33809	35334
33809	41997
35334	41997
32042	33212
32042	33380
32042	33646
32042	42851
33212	33380
33212	33646
33212	42851
33380	33646
33380	42851
33646	42851
32042	35188
32042	39071
32042	40462
32042	40920
35188	39071
35188	40462
35188	40920
39071	40462
39071	40920
40462	40920
32042	32783
32042	37984
32042	40602
32783	37984
32783	40602
37984	40602
32042	32192
32042	34776
32042	35334
32042	37999
32192	34776
32192	35334
32192	37999
34776	35334
34776	37999
35334	37999
32899	35999
32899	41017
32899	41018
32899	41037
35999	41017
35999	41018
35999	41037
41017	41018
41017	41037
41018	41037
32042	36710
32042	37775
32042	42271
36710	37775
36710	42271
37775	42271
32042	40107
32042	41843
32042	42102
32042	42407
41843	42102
41843	42407
42102	42407
32042	32151
32042	36972
32042	47535
32042	49996
32151	36972
32151	47535
32151	49996
36972	47535
36972	49996
47535	49996
36380	41271
32048	32678
32048	36398
32048	36403
32048	36972
32048	40984
32048	41585
32678	36398
32678	36403
32678	36972
32678	40984
32678	41585
36398	36403
36398	36972
36398	40984
36398	41585
36403	36972
36403	40984
36403	41585
36972	40984
36972	41585
40984	41585
32051	34059
32051	36457
32051	40984
32051	41789
34059	36457
34059	40984
34059	41789
36457	40984
36457	41789
40984	41789
32052	32414
32052	37193
32414	37193
32052	41221
32052	42296
41221	42296
32052	33601
32052	33633
32052	34944
32052	36494
33601	33633
33601	34944
33601	36494
33633	34944
33633	36494
34944	36494
32052	38600
32052	39375
38600	39375
32052	40602
32052	41271
40602	41271
32052	37667
32052	37667
32052	40529
37667	40529
32052	35053
32052	36457
32052	37296
32052	39814
35053	36457
35053	37296
35053	39814
36457	37296
36457	39814
37296	39814
32052	32414
32052	34792
32052	37193
32052	41271
32052	49145
32414	34792
32414	37193
32414	41271
32414	49145
34792	37193
34792	41271
34792	49145
37193	41271
37193	49145
41271	49145
32052	38396
32052	38459
32052	42102
38396	38459
38396	42102
38459	42102
32052	32783
34059	38823
32052	34944
32052	37643
34944	37643
32052	42102
35210	36887
32059	42470
32060	36916
32060	32262
32060	32853
32060	33756
32060	36916
32262	32853
32262	33756
32262	36916
32853	33756
32853	36916
33756	36916
32060	34310
32060	35766
34310	35766
32064	32254
32064	32982
32064	36094
32064	40498
32254	32982
32254	36094
32254	40498
32982	36094
32982	40498
36094	40498
32066	34934
32066	38408
34934	38408
33821	40461
32076	32089
32076	33985
32089	33985
32077	32173
32077	34550
32077	36020
32077	36361
32077	41414
34550	36020
34550	36361
34550	41414
36020	36361
36020	41414
36361	41414
32079	35974
32079	41930
32079	41979
35974	41930
35974	41979
41930	41979
32081	32089
32081	33014
32081	41221
32089	33014
32089	41221
33014	41221
32084	36887
32084	40084
32084	42515
36887	40084
36887	42515
40084	42515
32089	35542
32089	38381
35542	38381
32089	38949
32089	35542
32089	35334
32089	40270
32089	42404
35334	40270
35334	42404
40270	42404
32089	33888
32089	35375
32089	36845
32089	37984
32089	39754
32089	40718
32089	42358
33888	35375
33888	36845
33888	37984
33888	39754
33888	40718
33888	42358
35375	36845
35375	37984
35375	39754
35375	40718
35375	42358
36845	37984
36845	39754
36845	40718
36845	42358
37984	39754
37984	40718
37984	42358
39754	40718
39754	42358
40718	42358
32089	36327
32089	40718
32089	42444
36327	40718
36327	42444
40718	42444
32089	33888
32089	42404
33888	42404
32089	40602
32089	42357
40602	42357
32685	35545
32685	37709
35545	37709
32089	35573
32089	36372
35573	36372
32089	33809
32089	35425
32089	37884
32089	39483
32089	41520
33809	35425
33809	37884
33809	39483
33809	41520
35425	37884
35425	39483
35425	41520
37884	39483
37884	41520
39483	41520
32089	34381
32089	36457
32089	37775
32089	42718
34381	36457
34381	37775
34381	42718
36457	37775
36457	42718
37775	42718
32089	42480
32089	32195
32089	33555
32089	40102
32089	40801
32089	41450
32089	42414
32195	33555
32195	40102
32195	40801
32195	41450
32195	42414
33555	40102
33555	40801
33555	41450
33555	42414
40102	40801
40102	41450
40102	42414
40801	41450
40801	42414
41450	42414
32089	34782
32089	34879
34782	34879
32089	34868
32089	36333
34868	36333
32089	33555
32089	36328
32089	41971
33555	36328
33555	41971
36328	41971
32089	35545
32089	37743
32089	42179
37743	42179
32089	33380
32089	36654
32089	37697
32089	41353
32089	42357
33380	36654
33380	37697
33380	41353
33380	42357
36654	37697
36654	41353
36654	42357
37697	41353
37697	42357
41353	42357
36398	36972
36398	39278
36398	40462
36972	39278
36972	40462
39278	40462
32104	32263
32104	33198
32104	33322
32104	33350
32104	35634
32104	36397
32104	37917
32104	37981
32104	39202
32104	42102
32104	42593
32263	33198
32263	33322
32263	33350
32263	35634
32263	36397
32263	37917
32263	37981
32263	39202
32263	42102
32263	42593
33198	33322
33198	33350
33198	35634
33198	36397
33198	37917
33198	37981
33198	39202
33198	42102
33198	42593
33322	33350
33322	35634
33322	36397
33322	37917
33322	37981
33322	39202
33322	42102
33322	42593
33350	35634
33350	36397
33350	37917
33350	37981
33350	39202
33350	42102
33350	42593
35634	36397
35634	37917
35634	37981
35634	39202
35634	42102
35634	42593
36397	37917
36397	37981
36397	39202
36397	42102
36397	42593
37917	37981
37917	39202
37917	42102
37917	42593
37981	39202
37981	42102
37981	42593
39202	42102
39202	42593
42102	42593
32105	37503
32105	38246
32105	41977
32105	42795
37503	38246
37503	41977
37503	42795
38246	41977
38246	42795
41977	42795
34059	38823
34059	40270
34059	49996
38823	40270
38823	49996
40270	49996
32115	33420
32115	35571
32115	41950
33420	35571
33420	41950
35571	41950
32118	40107
32118	42299
40107	42299
32133	36115
32133	36403
32133	41639
36115	36403
36115	41639
36403	41639
38116	42438
32149	34852
32149	36499
34852	36499
32151	33632
32151	35375
33632	35375
32151	37296
32151	42343
37296	42343
32151	35306
32151	38742
32151	39288
32151	42362
35306	38742
35306	39288
35306	42362
38742	39288
38742	42362
39288	42362
32783	35425
32151	40529
32151	37643
32151	35673
32151	36607
35673	36607
32151	32569
32151	36478
32151	36479
32151	36670
32151	37811
32151	38034
32151	40107
32151	41028
32569	36478
32569	36479
32569	36670
32569	37811
32569	38034
32569	40107
32569	41028
36478	36479
36478	36670
36478	37811
36478	38034
36478	40107
36478	41028
36479	36670
36479	37811
36479	38034
36479	40107
36479	41028
36670	37811
36670	38034
36670	40107
36670	41028
37811	38034
37811	40107
37811	41028
38034	40107
38034	41028
40107	41028
32151	37928
32151	38823
37928	38823
32151	33461
32151	34045
32151	35375
32151	39032
32151	39124
32151	40107
33461	34045
33461	35375
33461	39032
33461	39124
33461	40107
34045	35375
34045	39032
34045	39124
34045	40107
35375	39032
35375	39124
35375	40107
39032	39124
39032	40107
39124	40107
32151	35174
32151	37106
35174	37106
32151	35281
32151	36242
32151	36403
32151	38656
32151	42885
36242	36403
36242	38656
36242	42885
36403	38656
36403	42885
38656	42885
32151	41476
32151	33022
32151	36403
32151	43665
33022	36403
33022	43665
36403	43665
32151	37643
32151	42618
37643	42618
32151	34789
32151	35341
32151	42102
32151	42362
34789	35341
34789	42102
34789	42362
35341	42102
35341	42362
42102	42362
39375	40864
36207	38396
32192	48645
32151	32899
32151	37296
32151	38031
32151	39842
32151	50233
32899	37296
32899	38031
32899	39842
32899	50233
37296	38031
37296	39842
37296	50233
38031	39842
38031	50233
39842	50233
32154	35336
32154	35459
32154	36681
32154	37998
32154	38702
32154	41219
32154	41231
32154	42942
35336	35459
35336	36681
35336	37998
35336	38702
35336	41219
35336	41231
35336	42942
35459	36681
35459	37998
35459	38702
35459	41219
35459	41231
35459	42942
36681	37998
36681	38702
36681	41219
36681	41231
36681	42942
37998	38702
37998	41219
37998	41231
37998	42942
38702	41219
38702	41231
38702	42942
41219	41231
41219	42942
41231	42942
32156	34261
32156	42362
34261	42362
32156	32768
32156	36207
32768	36207
32336	32889
32336	39375
32336	40714
32336	41789
32336	42067
32336	42688
32889	39375
32889	40714
32889	41789
32889	42067
32889	42688
39375	40714
39375	41789
39375	42067
39375	42688
40714	41789
40714	42067
40714	42688
41789	42067
41789	42688
42067	42688
32192	36398
32192	36972
32192	41997
32192	42593
36398	36972
36398	41997
36398	42593
36972	41997
36972	42593
41997	42593
33809	34320
32192	37667
32192	40462
37667	40462
32192	36120
32192	37667
36120	37667
32192	34059
32192	35188
32192	36392
34059	35188
34059	36392
35188	36392
32192	33364
32192	33547
32192	36501
32192	39366
32192	40107
33364	33547
33364	36501
33364	39366
33364	40107
33547	36501
33547	39366
33547	40107
36501	39366
36501	40107
39366	40107
32192	32941
36710	41037
36710	42619
41037	42619
32192	35688
32192	36710
32192	36972
35688	36710
35688	36972
36710	36972
32192	34536
32192	38116
32192	39387
32192	42438
32192	42619
32192	42621
34536	38116
34536	39387
34536	42438
34536	42619
34536	42621
38116	39387
38116	42438
38116	42619
38116	42621
39387	42438
39387	42619
39387	42621
42438	42619
42438	42621
42619	42621
32192	36380
32192	38877
36380	38877
32192	36380
32192	36403
36380	36403
32591	35281
32591	36710
35281	36710
32890	42878
34984	47434
34984	50135
34984	50143
47434	50135
47434	50143
50135	50143
32192	33646
32192	33364
32192	33601
32192	33646
32192	40107
32192	41505
33364	33601
33364	33646
33364	40107
33364	41505
33601	33646
33601	40107
33601	41505
33646	40107
33646	41505
40107	41505
32192	33646
32192	34172
32192	34819
32192	35334
32192	37293
32192	38576
33646	34172
33646	34819
33646	35334
33646	37293
33646	38576
34172	34819
34172	35334
34172	37293
34172	38576
34819	35334
34819	37293
34819	38576
35334	37293
35334	38576
37293	38576
32192	35839
32192	34059
32192	34063
34059	34063
32192	33364
32192	34819
32192	38591
33364	34819
33364	38591
34819	38591
34944	38396
34944	42102
38396	42102
