"X1"	"X2"
32201	43816
32201	43840
32201	45104
32201	45213
32201	45703
32201	50092
40798	43816
40798	43840
40798	45104
40798	45213
40798	45703
40798	50092
43816	43840
43816	45104
43816	45213
43816	45703
43816	50092
43840	45104
43840	45213
43840	45703
43840	50092
45104	45213
45104	45703
45104	50092
45213	45703
45213	50092
45703	50092
32201	33508
32201	39317
32201	40072
32201	43591
32201	45747
32201	46082
32201	46714
32201	49573
32201	50614
32201	51062
33508	39317
33508	40072
33508	43591
33508	45747
33508	46082
33508	46714
33508	49573
33508	50614
33508	51062
39317	40072
39317	43591
39317	45747
39317	46082
39317	46714
39317	49573
39317	50614
39317	51062
40072	43591
40072	45747
40072	46082
40072	46714
40072	49573
40072	50614
40072	51062
43591	45747
43591	46082
43591	46714
43591	49573
43591	50614
43591	51062
45747	46082
45747	46714
45747	49573
45747	50614
45747	51062
46082	46714
46082	49573
46082	50614
46082	51062
46714	49573
46714	50614
46714	51062
49573	50614
49573	51062
50614	51062
32201	41599
32201	42937
32201	44619
41599	42937
41599	44619
42937	44619
32201	34682
32201	34948
32201	37422
32201	40462
32201	41271
32201	42314
32201	42937
32201	44280
32201	44431
32201	44619
32201	47568
32201	47849
34682	34948
34682	37422
34682	40462
34682	41271
34682	42314
34682	42937
34682	44280
34682	44431
34682	44619
34682	47568
34682	47849
34948	37422
34948	40462
34948	41271
34948	42314
34948	42937
34948	44280
34948	44431
34948	44619
34948	47568
34948	47849
37422	40462
37422	41271
37422	42314
37422	42937
37422	44280
37422	44431
37422	44619
37422	47568
37422	47849
40462	41271
40462	42314
40462	42937
40462	44280
40462	44431
40462	44619
40462	47568
40462	47849
41271	42314
41271	42937
41271	44280
41271	44431
41271	44619
41271	47568
41271	47849
42314	42937
42314	44280
42314	44431
42314	44619
42314	47568
42314	47849
42937	44280
42937	44431
42937	44619
42937	47568
42937	47849
44280	44431
44280	44619
44280	47568
44280	47849
44431	44619
44431	47568
44431	47849
44619	47568
44619	47849
47568	47849
32209	33424
32209	40069
33424	40069
32209	33911
32209	34026
33911	34026
32209	34944
32209	38325
32209	39913
32209	39915
32209	40322
32209	41834
32209	51813
34944	38325
34944	39913
34944	39915
34944	40322
34944	41834
34944	51813
38325	39913
38325	39915
38325	40322
38325	41834
38325	51813
39913	39915
39913	40322
39913	41834
39913	51813
39915	40322
39915	41834
39915	51813
40322	41834
40322	51813
41834	51813
32209	34059
32209	35513
32209	37507
32209	41665
32209	42593
34059	35513
34059	37507
34059	41665
34059	42593
35513	37507
35513	41665
35513	42593
37507	41665
37507	42593
41665	42593
33773	44548
33773	49621
33773	51106
44548	49621
44548	51106
49621	51106
32213	33732
32213	36107
32213	36972
32213	39840
32213	41353
32213	41986
32213	46835
33732	36107
33732	36972
33732	39840
33732	41353
33732	41986
33732	46835
36107	36972
36107	39840
36107	41353
36107	41986
36107	46835
36972	39840
36972	41353
36972	41986
36972	46835
39840	41353
39840	41986
39840	46835
41353	41986
41353	46835
41986	46835
32213	34718
32213	43374
32213	48268
32213	49345
34718	43374
34718	48268
34718	49345
43374	48268
43374	49345
48268	49345
32213	34984
32213	38034
32213	40529
34984	38034
34984	40529
38034	40529
32213	38034
32213	35513
32213	46845
32213	47155
32213	49996
32213	50092
35513	46845
35513	47155
35513	49996
35513	50092
46845	47155
46845	49996
46845	50092
47155	49996
47155	50092
49996	50092
32213	40901
32213	42524
32213	47379
32213	49592
32213	49996
32213	51301
40901	42524
40901	47379
40901	49592
40901	49996
40901	51301
42524	47379
42524	49592
42524	49996
42524	51301
47379	49592
47379	49996
47379	51301
49592	49996
49592	51301
49996	51301
32213	37507
32213	44997
32213	45024
32213	45032
32213	45034
32213	45723
32213	46734
32213	46837
32213	47193
32213	47320
32213	47873
32213	48760
37507	44997
37507	45024
37507	45032
37507	45034
37507	45723
37507	46734
37507	46837
37507	47193
37507	47320
37507	47873
37507	48760
44997	45024
44997	45032
44997	45034
44997	45723
44997	46734
44997	46837
44997	47193
44997	47320
44997	47873
44997	48760
45024	45032
45024	45034
45024	45723
45024	46734
45024	46837
45024	47193
45024	47320
45024	47873
45024	48760
45032	45034
45032	45723
45032	46734
45032	46837
45032	47193
45032	47320
45032	47873
45032	48760
45034	45723
45034	46734
45034	46837
45034	47193
45034	47320
45034	47873
45034	48760
45723	46734
45723	46837
45723	47193
45723	47320
45723	47873
45723	48760
46734	46837
46734	47193
46734	47320
46734	47873
46734	48760
46837	47193
46837	47320
46837	47873
46837	48760
47193	47320
47193	47873
47193	48760
47320	47873
47320	48760
47873	48760
32213	36120
32213	37507
32213	42887
36120	37507
36120	42887
37507	42887
32213	33646
32219	32635
32219	38453
32635	38453
32220	40963
32220	39138
32222	33955
32222	36315
32222	37520
32222	41846
33955	36315
33955	37520
33955	41846
36315	37520
36315	41846
37520	41846
32226	40807
32226	33808
32226	35787
32226	41697
33808	35787
33808	41697
35787	41697
32226	42025
32226	39103
32226	42692
39103	42692
38656	40462
38656	41168
40462	41168
32229	32568
32229	47686
32568	47686
32231	34805
32231	35480
34805	35480
32231	35480
32231	36876
32231	38675
32231	40601
35480	36876
35480	38675
35480	40601
36876	38675
36876	40601
38675	40601
32231	50969
32231	51550
50969	51550
32237	49207
32783	34769
32783	38095
32783	38254
32783	38396
32783	39069
32783	40598
32783	42615
34769	38095
34769	38254
34769	38396
34769	39069
34769	40598
34769	42615
38095	38254
38095	38396
38095	39069
38095	40598
38095	42615
38254	38396
38254	39069
38254	40598
38254	42615
38396	39069
38396	40598
38396	42615
39069	40598
39069	42615
40598	42615
32242	33455
32242	50274
33455	50274
32249	33087
32249	39250
32249	42378
33087	39250
33087	42378
39250	42378
32249	37301
32249	38670
37301	38670
32249	33267
32249	35726
33267	35726
32249	33119
32249	33322
32249	37663
32249	39201
33119	33322
33119	37663
33119	39201
33322	37663
33322	39201
37663	39201
32250	35884
32250	37601
35884	37601
32253	38937
32253	32420
32253	36349
32253	37844
32253	39306
32253	39628
32420	36349
32420	37844
32420	39306
32420	39628
36349	37844
36349	39306
36349	39628
37844	39306
37844	39628
39306	39628
32254	32982
32254	36094
32254	40498
32254	42543
32982	36094
32982	40498
32982	42543
36094	40498
36094	42543
40498	42543
32258	35143
32258	39612
32258	42151
32258	42736
35143	39612
35143	42151
35143	42736
39612	42151
39612	42736
42151	42736
32259	33050
32259	33188
32259	39517
32259	40966
32259	41970
33050	33188
33050	39517
33050	40966
33050	41970
33188	39517
33188	40966
33188	41970
39517	40966
39517	41970
40966	41970
32260	32623
32260	32641
32260	32823
32260	33322
32260	33657
32260	35340
32260	37652
32260	37997
32260	38141
32260	39496
32260	40254
32260	40301
32260	42140
32260	43034
32623	32641
32623	32823
32623	33322
32623	33657
32623	35340
32623	37652
32623	37997
32623	38141
32623	39496
32623	40254
32623	40301
32623	42140
32623	43034
32641	32823
32641	33322
32641	33657
32641	35340
32641	37652
32641	37997
32641	38141
32641	39496
32641	40254
32641	40301
32641	42140
32641	43034
32823	33322
32823	33657
32823	35340
32823	37652
32823	37997
32823	38141
32823	39496
32823	40254
32823	40301
32823	42140
32823	43034
33322	33657
33322	35340
33322	37652
33322	37997
33322	38141
33322	39496
33322	40254
33322	40301
33322	42140
33322	43034
33657	35340
33657	37652
33657	37997
33657	38141
33657	39496
33657	40254
33657	40301
33657	42140
33657	43034
35340	37652
35340	37997
35340	38141
35340	39496
35340	40254
35340	40301
35340	42140
35340	43034
37652	37997
37652	38141
37652	39496
37652	40254
37652	40301
37652	42140
37652	43034
37997	38141
37997	39496
37997	40254
37997	40301
37997	42140
37997	43034
38141	39496
38141	40254
38141	40301
38141	42140
38141	43034
39496	40254
39496	40301
39496	42140
39496	43034
40254	40301
40254	42140
40254	43034
40301	42140
40301	43034
42140	43034
32261	38142
32261	32289
32261	32900
32261	35726
32261	36136
32261	38182
32261	39234
32289	32900
32289	35726
32289	36136
32289	38182
32289	39234
32900	35726
32900	36136
32900	38182
32900	39234
35726	36136
35726	38182
35726	39234
36136	38182
36136	39234
38182	39234
32262	34761
32262	36352
32262	40690
32262	42305
34761	36352
34761	40690
34761	42305
36352	40690
36352	42305
40690	42305
32262	32947
32262	36352
32262	41349
32947	36352
32947	41349
36352	41349
32262	40690
32263	39119
32263	33267
32263	37741
32263	38936
32263	41779
32263	42362
33267	37741
33267	38936
33267	41779
33267	42362
37741	38936
37741	41779
37741	42362
38936	41779
38936	42362
41779	42362
32264	35564
32264	40245
32264	40995
35564	40245
35564	40995
40245	40995
32265	33577
32265	33577
32265	34477
32265	34889
32265	36857
32265	37281
32265	41794
33577	34477
33577	34889
33577	36857
33577	37281
33577	41794
34477	34889
34477	36857
34477	37281
34477	41794
34889	36857
34889	37281
34889	41794
36857	37281
36857	41794
37281	41794
32268	34862
32268	42805
34862	42805
35726	38396
35726	38575
35726	39530
38396	38575
38396	39530
38575	39530
32274	34459
32274	38426
34459	38426
32274	33267
32274	35725
32274	35726
32274	38670
32274	41272
32274	42452
33267	35725
33267	35726
33267	38670
33267	41272
33267	42452
35725	35726
35725	38670
35725	41272
35725	42452
35726	38670
35726	41272
35726	42452
38670	41272
38670	42452
41272	42452
32278	35550
32278	37281
32278	38670
32278	40016
32278	42365
32278	43001
35550	37281
35550	38670
35550	40016
35550	42365
35550	43001
37281	38670
37281	40016
37281	42365
37281	43001
38670	40016
38670	42365
38670	43001
40016	42365
40016	43001
42365	43001
32281	35208
32282	33108
32282	38978
32282	38983
33108	38978
33108	38983
38978	38983
32285	37716
32285	42801
32285	38069
32285	34062
32285	35726
32285	37717
34062	35726
34062	37717
35726	37717
32286	32891
32286	42293
32891	42293
32292	33911
35726	37301
32296	33332
32296	36856
33332	36856
32296	33267
32296	34022
32296	34169
32296	36451
32296	36532
32296	36654
32296	36739
32296	36960
32296	37984
32296	38901
32296	39375
32296	39628
32296	41639
33267	34022
33267	34169
33267	36451
33267	36532
33267	36654
33267	36739
33267	36960
33267	37984
33267	38901
33267	39375
33267	39628
33267	41639
34022	34169
34022	36451
34022	36532
34022	36654
34022	36739
34022	36960
34022	37984
34022	38901
34022	39375
34022	39628
34022	41639
34169	36451
34169	36532
34169	36654
34169	36739
34169	36960
34169	37984
34169	38901
34169	39375
34169	39628
34169	41639
36451	36532
36451	36654
36451	36739
36451	36960
36451	37984
36451	38901
36451	39375
36451	39628
36451	41639
36532	36654
36532	36739
36532	36960
36532	37984
36532	38901
36532	39375
36532	39628
36532	41639
36654	36739
36654	36960
36654	37984
36654	38901
36654	39375
36654	39628
36654	41639
36739	36960
36739	37984
36739	38901
36739	39375
36739	39628
36739	41639
36960	37984
36960	38901
36960	39375
36960	39628
36960	41639
37984	38901
37984	39375
37984	39628
37984	41639
38901	39375
38901	39628
38901	41639
39375	39628
39375	41639
39628	41639
32297	37464
32297	39427
32297	41465
32297	42611
37464	39427
37464	41465
37464	42611
39427	41465
39427	42611
41465	42611
32299	33596
32299	35274
32299	36857
32299	37281
32299	39655
32299	40786
32299	40787
33596	35274
33596	36857
33596	37281
33596	39655
33596	40786
33596	40787
35274	36857
35274	37281
35274	39655
35274	40786
35274	40787
36857	37281
36857	39655
36857	40786
36857	40787
37281	39655
37281	40786
37281	40787
39655	40786
39655	40787
40786	40787
32303	34064
32303	34769
32303	38456
32303	40816
34064	34769
34064	38456
34064	40816
34769	38456
34769	40816
38456	40816
32303	34536
32303	36710
32303	40984
32303	41906
34536	36710
34536	40984
34536	41906
36710	40984
36710	41906
40984	41906
32303	32889
32303	34064
32303	36348
32889	34064
32889	36348
34064	36348
32783	35513
32783	40598
35513	40598
32310	34162
32310	43311
32310	44794
32310	46631
32310	46723
32310	47052
32310	47294
32310	47411
32310	48139
32310	48372
32310	49180
32310	50071
32310	50420
32310	51827
34162	43311
34162	44794
34162	46631
34162	46723
34162	47052
34162	47294
34162	47411
34162	48139
34162	48372
34162	49180
34162	50071
34162	50420
34162	51827
43311	44794
43311	46631
43311	46723
43311	47052
43311	47294
43311	47411
43311	48139
43311	48372
43311	49180
43311	50071
43311	50420
43311	51827
44794	46631
44794	46723
44794	47052
44794	47294
44794	47411
44794	48139
44794	48372
44794	49180
44794	50071
44794	50420
44794	51827
46631	46723
46631	47052
46631	47294
46631	47411
46631	48139
46631	48372
46631	49180
46631	50071
46631	50420
46631	51827
46723	47052
46723	47294
46723	47411
46723	48139
46723	48372
46723	49180
46723	50071
46723	50420
46723	51827
47052	47294
47052	47411
47052	48139
47052	48372
47052	49180
47052	50071
47052	50420
47052	51827
47294	47411
47294	48139
47294	48372
47294	49180
47294	50071
47294	50420
47294	51827
47411	48139
47411	48372
47411	49180
47411	50071
47411	50420
47411	51827
48139	48372
48139	49180
48139	50071
48139	50420
48139	51827
48372	49180
48372	50071
48372	50420
48372	51827
49180	50071
49180	50420
49180	51827
50071	50420
50071	51827
50420	51827
34854	41107
32336	39438
32336	36885
32336	34697
32336	37472
34697	37472
32336	36044
32336	36403
32336	36670
32336	36758
32336	41338
32336	41979
36044	36403
36044	36670
36044	36758
36044	41338
36044	41979
36403	36670
36403	36758
36403	41338
36403	41979
36670	36758
36670	41338
36670	41979
36758	41338
36758	41979
41338	41979
32336	36120
32336	41979
32336	42887
36120	41979
36120	42887
41979	42887
32336	34368
32336	44988
34368	44988
32336	33119
32336	33800
32336	34059
32336	41115
32336	42299
33119	33800
33119	34059
33119	41115
33119	42299
33800	34059
33800	41115
33800	42299
34059	41115
34059	42299
41115	42299
32336	37667
32336	38396
37667	38396
32336	34860
32336	34944
32336	36392
34860	34944
34860	36392
34944	36392
32338	39757
32341	35848
32341	37091
32341	37092
32341	38877
35848	37091
35848	37092
35848	38877
37091	37092
37091	38877
37092	38877
33669	34819
33669	36926
33669	37296
34819	36926
34819	37296
36926	37296
32345	33911
32345	34059
32345	40107
32345	45747
32345	51345
33911	34059
33911	40107
33911	45747
33911	51345
34059	40107
34059	45747
34059	51345
40107	45747
40107	51345
45747	51345
34860	38656
34860	40529
34860	41979
38656	40529
38656	41979
40529	41979
32347	37667
32347	38664
32347	39174
37667	38664
37667	39174
38664	39174
32347	34063
32347	38853
34063	38853
35174	50808
32353	38067
32369	34220
32369	34906
32369	35375
32369	36730
32369	38116
32369	43063
34220	34906
34220	35375
34220	36730
34220	38116
34220	43063
34906	35375
34906	36730
34906	38116
34906	43063
35375	36730
35375	38116
35375	43063
36730	38116
36730	43063
38116	43063
32370	33500
32370	33764
32370	35662
32370	36403
33500	33764
33500	35662
33500	36403
33764	35662
33764	36403
35662	36403
32370	41437
32370	35974
32370	37940
32370	38069
32370	38943
32370	39213
32370	40462
32370	40741
32370	41028
35974	37940
35974	38069
35974	38943
35974	39213
35974	40462
35974	40741
35974	41028
37940	38069
37940	38943
37940	39213
37940	40462
37940	40741
37940	41028
38069	38943
38069	39213
38069	40462
38069	40741
38069	41028
38943	39213
38943	40462
38943	40741
38943	41028
39213	40462
39213	40741
39213	41028
40462	40741
40462	41028
40741	41028
32370	33207
32370	38502
32370	39647
33207	38502
33207	39647
38502	39647
32370	34984
32370	36750
32370	40612
34984	36750
34984	40612
36750	40612
32370	39973
32371	42044
37775	39913
37775	40488
37775	41037
39913	40488
39913	41037
40488	41037
32371	39232
37808	41806
33396	38600
32372	34448
32379	33364
32381	35297
32381	35375
32381	41892
35297	35375
35297	41892
35375	41892
32395	35087
32395	41979
35087	41979
32399	32520
32399	34059
32399	34769
32399	38881
32399	39913
32399	40050
32520	34059
32520	34769
32520	38881
32520	39913
32520	40050
34059	34769
34059	38881
34059	39913
34059	40050
34769	38881
34769	39913
34769	40050
38881	39913
38881	40050
39913	40050
32399	32520
32399	32669
32399	35688
32399	37296
32399	41717
32399	42299
32520	32669
32520	35688
32520	37296
32520	41717
32520	42299
32669	35688
32669	37296
32669	41717
32669	42299
35688	37296
35688	41717
35688	42299
37296	41717
37296	42299
41717	42299
32399	39300
32399	40462
39300	40462
32400	40243
32492	33498
32492	35610
32492	36519
32492	38088
32492	39032
33498	35610
33498	36519
33498	38088
33498	39032
35610	36519
35610	38088
35610	39032
36519	38088
36519	39032
38088	39032
32402	37463
32402	39680
37463	39680
32403	36011
32404	38142
32406	34005
32406	34349
32406	35671
32406	35833
32406	36578
32406	38550
32406	38821
34005	34349
34005	35671
34005	35833
34005	36578
34005	38550
34005	38821
34349	35671
34349	35833
34349	36578
34349	38550
34349	38821
35671	35833
35671	36578
35671	38550
35671	38821
35833	36578
35833	38550
35833	38821
36578	38550
36578	38821
38550	38821
32408	36848
32412	37667
32412	40107
32412	40744
32412	41387
32412	42542
37667	40107
37667	40744
37667	41387
37667	42542
40107	40744
40107	41387
40107	42542
40744	41387
40744	42542
41387	42542
32412	32783
32412	35928
32412	41979
32783	35928
32783	41979
35928	41979
32412	35375
32412	39483
32412	41806
35375	39483
35375	41806
39483	41806
32412	35375
32412	36403
32412	36457
32412	36501
32412	37870
35375	36403
35375	36457
35375	36501
35375	37870
36403	36457
36403	36501
36403	37870
36457	36501
36457	37870
36501	37870
32412	39483
32412	33322
32412	35435
32412	40598
32412	41979
32412	42618
33322	35435
33322	40598
33322	41979
33322	42618
35435	40598
35435	41979
35435	42618
40598	41979
40598	42618
41979	42618
32413	41820
32414	41144
32414	35790
32414	40322
32414	42299
35790	40322
35790	42299
40322	42299
32414	41271
32414	50320
41271	50320
32414	40602
32414	41144
32414	33198
32414	35207
32414	35281
32414	42407
33198	35207
33198	35281
33198	42407
35207	35281
35207	42407
35281	42407
32414	32899
32414	33265
32414	33500
32414	35375
33265	33500
33265	35375
33500	35375
32414	33632
32414	35306
33632	35306
32414	36111
32414	39300
32414	42102
36111	39300
36111	42102
39300	42102
32414	41387
32414	41271
32414	43816
32414	43840
32414	44280
32414	45148
32414	50320
41271	43816
41271	43840
41271	44280
41271	45148
41271	50320
43816	43840
43816	44280
43816	45148
43816	50320
43840	44280
43840	45148
43840	50320
44280	45148
44280	50320
45148	50320
32414	34954
32414	44825
32414	50589
32414	51706
34954	44825
34954	50589
34954	51706
44825	50589
44825	51706
50589	51706
32414	36083
32414	38017
32414	37513
32414	42438
37513	42438
32414	33909
32414	34059
32414	40205
33909	34059
33909	40205
34059	40205
32414	32590
32414	34059
32414	36403
32414	37983
32414	39632
32414	40288
32414	40398
32590	34059
32590	36403
32590	37983
32590	39632
32590	40288
32590	40398
34059	36403
34059	37983
34059	39632
34059	40288
34059	40398
36403	37983
36403	39632
36403	40288
36403	40398
37983	39632
37983	40288
37983	40398
39632	40288
39632	40398
40288	40398
32414	34954
32414	34171
32414	34483
32414	38325
32414	38943
32414	40520
34171	34483
34171	38325
34171	38943
34171	40520
34483	38325
34483	38943
34483	40520
38325	38943
38325	40520
38943	40520
32414	35407
32414	38931
32414	41795
32414	42330
32414	42365
35407	38931
35407	41795
35407	42330
35407	42365
38931	41795
38931	42330
38931	42365
41795	42330
41795	42365
42330	42365
32414	32783
32414	34062
32414	35778
32783	34062
32783	35778
34062	35778
32414	34261
32414	42444
34261	42444
32414	34059
32414	34276
32414	38396
32414	38568
34059	34276
34059	38396
34059	38568
34276	38396
34276	38568
38396	38568
32414	38396
32414	32523
32414	34716
32414	34954
32414	36926
32414	37667
32414	41355
32414	48645
32414	50589
34716	34954
34716	36926
34716	37667
34716	41355
34716	48645
34716	50589
34954	36926
34954	37667
34954	41355
34954	48645
34954	50589
36926	37667
36926	41355
36926	48645
36926	50589
37667	41355
37667	48645
37667	50589
41355	48645
41355	50589
48645	50589
32414	34954
32414	36120
32414	41271
32414	42727
32414	50589
34954	36120
34954	41271
34954	42727
34954	50589
36120	41271
36120	42727
36120	50589
41271	42727
41271	50589
42727	50589
32416	38945
32416	40494
38945	40494
38231	42190
38231	42191
38231	42232
42190	42191
42190	42232
42191	42232
32418	37159
32418	39278
32418	39366
32418	43031
37159	39278
37159	39366
37159	43031
39278	39366
39278	43031
39366	43031
32418	40954
32418	35334
32418	37643
32418	38600
35334	37643
35334	38600
37643	38600
32418	33787
32418	38013
32418	39913
32418	40954
33787	38013
33787	39913
33787	40954
38013	39913
38013	40954
39913	40954
32418	34037
32418	33396
32418	35513
33396	35513
32418	35522
32418	35875
32418	41104
35522	35875
35522	41104
35875	41104
32418	40954
32418	32523
32418	33285
32418	33715
32418	34037
32418	34565
32418	36773
32418	37212
32418	37213
32418	38049
32418	38325
32418	40602
32418	41547
32523	33285
32523	33715
32523	34037
32523	34565
32523	36773
32523	37212
32523	37213
32523	38049
32523	38325
32523	40602
32523	41547
33285	33715
33285	34037
33285	34565
33285	36773
33285	37212
33285	37213
33285	38049
33285	38325
33285	40602
33285	41547
33715	34037
33715	34565
33715	36773
33715	37212
33715	37213
33715	38049
33715	38325
33715	40602
33715	41547
34037	34565
34037	36773
34037	37212
34037	37213
34037	38049
34037	38325
34037	40602
34037	41547
34565	36773
34565	37212
34565	37213
34565	38049
34565	38325
34565	40602
34565	41547
36773	37212
36773	37213
36773	38049
36773	38325
36773	40602
36773	41547
37212	37213
37212	38049
37212	38325
37212	40602
37212	41547
37213	38049
37213	38325
37213	40602
37213	41547
38049	38325
38049	40602
38049	41547
38325	40602
38325	41547
40602	41547
32418	39913
32418	40954
39913	40954
36349	37485
36349	38785
36349	39306
37485	38785
37485	39306
38785	39306
32921	36769
32921	36773
32921	38602
32921	41455
36769	36773
36769	38602
36769	41455
36773	38602
36773	41455
38602	41455
32420	36349
32420	38436
32420	40072
32420	42504
36349	38436
36349	40072
36349	42504
38436	40072
38436	42504
40072	42504
32422	43003
32423	32995
32423	35207
32423	40462
32423	42914
35207	40462
35207	42914
40462	42914
32423	34792
32423	35182
32423	36392
34792	35182
34792	36392
35182	36392
36339	44957
32423	49139
34145	39367
32426	40907
32426	51642
32426	35830
32427	34363
32427	40341
32427	42452
34363	40341
34363	42452
40341	42452
32428	35168
32428	35351
32428	36631
32428	40461
32428	42590
32428	46692
35168	35351
35168	36631
35168	40461
35168	42590
35168	46692
35351	36631
35351	40461
35351	42590
35351	46692
36631	40461
36631	42590
36631	46692
40461	42590
40461	46692
42590	46692
32430	35987
32437	36077
32437	39024
36077	39024
32439	33318
32439	36327
32439	40839
33318	36327
33318	40839
36327	40839
32439	36337
32439	38956
32439	40779
38956	40779
32439	36963
32439	36561
32439	42115
36561	42115
32439	32517
32439	37778
32517	37778
32439	34334
32439	42115
34334	42115
37281	40773
37281	42443
40773	42443
32447	37460
32447	48284
32447	49073
32447	51796
37460	48284
37460	49073
37460	51796
48284	49073
48284	51796
49073	51796
32448	33809
32448	35297
32448	36541
32448	41480
33809	35297
33809	36541
33809	41480
35297	36541
35297	41480
36541	41480
32449	36010
32449	36248
32449	40517
32449	40873
32449	42269
36010	36248
36010	40517
36010	40873
36010	42269
36248	40517
36248	40873
36248	42269
40517	40873
40517	42269
40873	42269
32454	32508
32454	33831
32454	37147
32454	39731
32454	41512
32454	45233
32454	46626
32454	47211
32454	47670
32454	47819
32454	48520
32454	49673
32454	50211
32454	50875
32454	51301
32454	51778
32508	33831
32508	37147
32508	39731
32508	41512
32508	45233
32508	46626
32508	47211
32508	47670
32508	47819
32508	48520
32508	49673
32508	50211
32508	50875
32508	51301
32508	51778
33831	37147
33831	39731
33831	41512
33831	45233
33831	46626
33831	47211
33831	47670
33831	47819
33831	48520
33831	49673
33831	50211
33831	50875
33831	51301
33831	51778
37147	39731
37147	41512
37147	45233
37147	46626
37147	47211
37147	47670
37147	47819
37147	48520
37147	49673
37147	50211
37147	50875
37147	51301
37147	51778
39731	41512
39731	45233
39731	46626
39731	47211
39731	47670
39731	47819
39731	48520
39731	49673
39731	50211
39731	50875
39731	51301
39731	51778
41512	45233
41512	46626
41512	47211
41512	47670
41512	47819
41512	48520
41512	49673
41512	50211
41512	50875
41512	51301
41512	51778
45233	46626
45233	47211
45233	47670
45233	47819
45233	48520
45233	49673
45233	50211
45233	50875
45233	51301
45233	51778
46626	47211
46626	47670
46626	47819
46626	48520
46626	49673
46626	50211
46626	50875
46626	51301
46626	51778
47211	47670
47211	47819
47211	48520
47211	49673
47211	50211
47211	50875
47211	51301
47211	51778
47670	47819
47670	48520
47670	49673
47670	50211
47670	50875
47670	51301
47670	51778
47819	48520
47819	49673
47819	50211
47819	50875
47819	51301
47819	51778
48520	49673
48520	50211
48520	50875
48520	51301
48520	51778
49673	50211
49673	50875
49673	51301
49673	51778
50211	50875
50211	51301
50211	51778
50875	51301
50875	51778
51301	51778
37137	41397
32459	40795
32459	41158
40795	41158
32597	43084
32597	46901
43084	46901
32461	36345
32461	40897
36345	40897
32465	35551
32476	48879
32480	34244
32480	39366
34244	39366
32480	35000
32480	36996
32480	38317
32480	38600
36996	38317
36996	38600
38317	38600
32480	35668
32480	36996
32480	38600
36996	38600
32480	35848
32480	42478
35848	42478
32480	35390
32480	38901
32480	39375
32480	41272
35390	38901
35390	39375
35390	41272
38901	39375
38901	41272
39375	41272
32480	34059
32480	34063
32480	34792
32480	36457
32480	42149
34059	34063
34059	34792
34059	36457
34059	42149
34063	34792
34063	36457
34063	42149
34792	36457
34792	42149
36457	42149
32483	35281
32483	39300
32483	39362
32483	41797
35281	39300
35281	39362
35281	41797
39300	39362
39300	41797
39362	41797
32487	32612
32487	38600
32487	42481
38600	42481
32488	35000
32488	42478
35000	42478
32490	35832
32490	39934
32490	41641
35832	39934
35832	41641
39934	41641
32490	45747
32490	50968
45747	50968
32490	35957
32490	37144
32490	37619
32490	38657
32490	39121
35957	37144
35957	37619
35957	38657
35957	39121
37144	37619
37144	38657
37144	39121
37619	38657
37619	39121
38657	39121
32492	40616
32492	41979
40616	41979
32492	33550
32492	40488
32492	41037
32492	41069
32492	42221
33550	40488
33550	41037
33550	41069
33550	42221
40488	41037
40488	41069
40488	42221
41037	41069
41037	42221
41069	42221
32492	33550
32492	34168
32492	34757
32492	36451
32492	39375
33550	34168
33550	34757
33550	36451
33550	39375
34168	34757
34168	36451
34168	39375
34757	36451
34757	39375
36451	39375
32493	32753
32493	36398
32493	39568
32493	43039
32753	36398
32753	39568
32753	43039
36398	39568
36398	43039
39568	43039
32494	37735
32494	37752
32494	38976
37735	37752
37735	38976
37752	38976
32498	35726
32498	41710
35726	41710
32498	38396
32498	41267
38396	41267
32498	40602
32498	42217
40602	42217
32498	34955
32498	35821
32498	44165
34955	35821
34955	44165
35821	44165
32498	33022
32498	38048
32498	42529
33022	38048
33022	42529
38048	42529
32498	39701
32498	41665
39701	41665
32498	35513
32498	38023
32498	38034
32498	40991
32498	42529
35513	38023
35513	38034
35513	40991
35513	42529
38023	38034
38023	40991
38023	42529
38034	40991
38034	42529
40991	42529
32498	34409
32498	40106
32498	42813
34409	40106
34409	42813
40106	42813
32498	33915
32498	34446
32498	35121
32498	36574
32498	36757
32498	39486
32498	40461
32498	40984
32498	42271
32498	42529
33915	34446
33915	35121
33915	36574
33915	36757
33915	39486
33915	40461
33915	40984
33915	42271
33915	42529
34446	35121
34446	36574
34446	36757
34446	39486
34446	40461
34446	40984
34446	42271
34446	42529
35121	36574
35121	36757
35121	39486
35121	40461
35121	40984
35121	42271
35121	42529
36574	36757
36574	39486
36574	40461
36574	40984
36574	42271
36574	42529
36757	39486
36757	40461
36757	40984
36757	42271
36757	42529
39486	40461
39486	40984
39486	42271
39486	42529
40461	40984
40461	42271
40461	42529
40984	42271
40984	42529
42271	42529
32500	33351
32500	40276
33351	40276
32502	38770
32508	41271
32508	42937
41271	42937
37275	38049
37275	38972
37275	41451
38049	38972
38049	41451
38972	41451
32678	34888
32678	42140
32678	42378
34888	42140
34888	42378
42140	42378
32511	36403
32511	42037
32511	42464
36403	42037
36403	42464
42037	42464
32819	33194
32819	40511
33194	40511
32516	45301
32516	45783
32516	49198
45301	45783
45301	49198
45783	49198
32519	36900
32520	32941
32520	35156
32520	35160
32520	36403
32941	35156
32941	35160
32941	36403
35156	35160
35156	36403
35160	36403
32520	33028
32520	36403
